Champion,Region,Rank,Tier,Summoner
na1afiri,na1,2,Challenger,sth2die4
na1afiri,na1,3,Challenger,Nebula
na1afiri,na1,4,Master,Jamaican Top
na1afiri,na1,5,Grandmaster,bluelinkthe8
na1mi,na1,1,Challenger,Silent Reaper
na1mi,na1,2,Grandmaster,cass
na1mi,na1,3,Challenger,Swkeeee
na1mi,na1,4,Grandmaster,Memories
na1mi,na1,5,Grandmaster,Mizli
na1sus,na1,1,Grandmaster,Can1ne
na1sus,na1,2,Master,FeedOnBirthday
na1sus,na1,3,Master,FEEDING YASU0
na1sus,na1,4,Master,spacesword
na1sus,na1,5,Master,Psychopathic Top
Neeko,na1,1,Challenger,gg wtf
Neeko,na1,2,Challenger,Lemontea
Neeko,na1,3,Grandmaster,DO NOT PRESS F4
Neeko,na1,4,Grandmaster,Karl the Cactus
Neeko,na1,5,Grandmaster,SSSean
Nidalee,na1,1,Challenger,Spica
Nidalee,na1,2,Grandmaster,lay z boi
Nidalee,na1,3,Grandmaster,DWG Canyon
Nidalee,na1,4,Grandmaster,ikeai
Nidalee,na1,5,Challenger,Kenvi
Nilah,na1,1,Grandmaster,Stop It App
Nilah,na1,2,Challenger,da xi gua
Nilah,na1,3,Challenger,wixxi
Nilah,na1,4,Challenger,Inoriboob
Nilah,na1,5,Grandmaster,Suavey
Nunu & Willump,na1,1,Challenger,Pentaless
Nunu & Willump,na1,2,Grandmaster,Ninjaclasher
Nunu & Willump,na1,3,Grandmaster,KIMCHI
Nunu & Willump,na1,4,Master,NUNU WINTRADE
Nunu & Willump,na1,5,Master,FluffyGoatRalsei
Olaf,na1,1,Challenger,I AM SAMA
Olaf,na1,2,Grandmaster,theface4radio
Olaf,na1,3,Challenger,昭彰爱意
Olaf,na1,4,Grandmaster,monkey30000
Olaf,na1,5,Grandmaster,Mr Bluehat
Orianna1,na1,1,Grandmaster,Yoshimimar
Orianna1,na1,2,Challenger,htag
Orianna1,na1,3,Challenger,tr1ckst3r
Orianna1,na1,4,Grandmaster,wizard101 player
Orianna1,na1,5,Challenger,teemomain85
Ornn,na1,1,Challenger,Allorim
Ornn,na1,2,Grandmaster,BaneOfHades
Ornn,na1,3,Grandmaster,Fleuber Burbler
Ornn,na1,4,Grandmaster,Kawaii Aruruu
Ornn,na1,5,Master,keshi abg boba
Pantheon,na1,1,Grandmaster,Flame
Pantheon,na1,2,Grandmaster,小蚊子
Pantheon,na1,3,Grandmaster,POLARIS
Pantheon,na1,4,Grandmaster,hankster2002
Pantheon,na1,5,Master,Genesis
Poppy,na1,1,Challenger,twtv bobjenkins
Poppy,na1,2,Challenger,Allorim
Poppy,na1,3,Challenger,love poppy
Poppy,na1,4,Challenger,Topo
Poppy,na1,5,Challenger,IIIIIIIIIIllll
Pyke,na1,1,Challenger,Davemon
Pyke,na1,2,Challenger,pizzaman007
Pyke,na1,3,Grandmaster,Werry
Pyke,na1,4,Challenger,FLY Busio
Pyke,na1,5,Challenger,Diamond
Qiyana1,na1,1,Challenger,nooneknows14
Qiyana1,na1,2,Challenger,Dio
Qiyana1,na1,3,Challenger,pizzaman007
Qiyana1,na1,4,Grandmaster,ppalli
Qiyana1,na1,5,Challenger,Daimonz
Quinn,na1,1,Challenger,Quinna1D
Quinn,na1,2,Grandmaster,LOL Player
Quinn,na1,3,Grandmaster,bean machine
Quinn,na1,4,Challenger,Dena1thor
Quinn,na1,5,Master,Lazzaro
Rakan,na1,1,Challenger,Isles2
Rakan,na1,2,Challenger,Breezyyy
Rakan,na1,3,Challenger,dtro
Rakan,na1,4,Challenger,KDKD
Rakan,na1,5,Challenger,Daption
Rammus,na1,1,Challenger,Xếp Team Như CC
Rammus,na1,2,Master,AskMeAboutJesus
Rammus,na1,3,Grandmaster,Rebel Lucifer
Rammus,na1,4,Master,LeaningTable 3
Rammus,na1,5,Master,lmagine lnting
Rek'Sai,na1,1,Challenger,何威威
Rek'Sai,na1,2,Grandmaster,Peww
Rek'Sai,na1,3,Grandmaster,但为君故
Rek'Sai,na1,4,Grandmaster,EUWphoria
Rek'Sai,na1,5,Grandmaster,gyu123987
Rell,na1,1,Challenger,Isles1
Rell,na1,2,Challenger,Isles2
Rell,na1,3,Challenger,Just1
Rell,na1,4,Challenger,dtro
Rell,na1,5,Challenger,Zyko
Rena1ta Glasc,na1,1,Challenger,Fel
Rena1ta Glasc,na1,2,Challenger,Isles3
Rena1ta Glasc,na1,3,Grandmaster,Trade
Rena1ta Glasc,na1,4,Challenger,sigmamale143554
Rena1ta Glasc,na1,5,Grandmaster,Psycho Wand
Renekton,na1,1,Challenger,Crimson
Renekton,na1,2,Challenger,나는악어
Renekton,na1,3,Challenger,3in1warrior
Renekton,na1,4,Challenger,Eclipse
Renekton,na1,5,Challenger,Dena1thor
Rengar,na1,1,Challenger,Fear
Rengar,na1,2,Challenger,vx 13477834055
Rengar,na1,3,Grandmaster,Gengar
Rengar,na1,4,Challenger,TTV SolNeverDie
Rengar,na1,5,Challenger,Rhite Wice
Riven,na1,1,Challenger,Riven Vayne
Riven,na1,2,Challenger,mysmysmysmys
Riven,na1,3,Grandmaster,Viper
Riven,na1,4,Challenger,juicebox
Riven,na1,5,Challenger,HighThunderBolt
Rumble,na1,1,Grandmaster,Victør
Rumble,na1,2,Grandmaster,timal
Rumble,na1,3,Grandmaster,Ìncognito
Rumble,na1,4,Challenger,4 Stars
Rumble,na1,5,Grandmaster,Afroban
Ryze,na1,1,Grandmaster,Trisend
Ryze,na1,2,Grandmaster,Trisend3
Ryze,na1,3,Master,willocash
Ryze,na1,4,Master,trisend333
Ryze,na1,5,Master,sufferinghelp
Samira,na1,1,Challenger,o m n i a
Samira,na1,2,Grandmaster,Zad
Samira,na1,3,Grandmaster,Gumayuzi
Samira,na1,4,Master,ConcubineCody
Samira,na1,5,Grandmaster,Aries
Senna1,na1,1,Challenger,Isles2
Senna1,na1,2,Grandmaster,GeniusAwakened
Senna1,na1,3,Challenger,VULCAN
Senna1,na1,4,Grandmaster,Sunbeh
Senna1,na1,5,Challenger,Protos
Seraphine,na1,1,Challenger,Cupic Vtuber
Seraphine,na1,2,Challenger,Seal
Seraphine,na1,3,Challenger,keanu
Seraphine,na1,4,Challenger,Plus d amour
Seraphine,na1,5,Challenger,Yue
Sett,na1,1,Grandmaster,BoilTheOil
Sett,na1,2,Master,wff010
Sett,na1,3,Grandmaster,rogue
Sett,na1,4,Grandmaster,Asesh
Sett,na1,5,Master,Metikus
Shen,na1,1,Challenger,Santa
Shen,na1,2,Challenger,Ray Leon
Shen,na1,3,Grandmaster,llamast3
Shen,na1,4,Master,TTV IMainTopLane
Shen,na1,5,Master,Octave
Shyvana1,na1,1,Master,Battòusai
Shyvana1,na1,2,Challenger,we out here
Shyvana1,na1,3,Master,Cream
Shyvana1,na1,4,Master,Evil Lobster
Shyvana1,na1,5,Master,绿茶婊杀手
Singed,na1,1,Grandmaster,rainy days
Singed,na1,2,Master,Minish
Singed,na1,3,Master,Mena1ce of Zaun
Singed,na1,4,Master,Firm and Heavy
Singed,na1,5,Master,ADC Delivery
Sion,na1,1,Grandmaster,Diesel
Sion,na1,2,Grandmaster,TC porsche
Sion,na1,3,Grandmaster,Taner
Sion,na1,4,Master,Sam Screams
Sion,na1,5,Master,kyle9303
Sivir,na1,1,Grandmaster,CRACKXMECHANICS
Sivir,na1,2,Challenger,Sushee
Sivir,na1,3,Challenger,Cody Sun
Sivir,na1,4,Challenger,Neøø
Sivir,na1,5,Challenger,Levitate
Skarner,na1,1,Grandmaster,Merthos
Skarner,na1,2,Grandmaster,metalhydra273
Skarner,na1,3,Master,Guess da number
Skarner,na1,4,Master,Hotstoof
Skarner,na1,5,Master,Stoof
Sona1,na1,1,Challenger,The Tank Man
Sona1,na1,2,Grandmaster,MIND PALACE
Sona1,na1,3,Grandmaster,mind palace
Sona1,na1,4,Grandmaster,edating virgin
Sona1,na1,5,Challenger,waste it on me
Soraka,na1,1,Grandmaster,aurelia
Soraka,na1,2,Grandmaster,Deer
Soraka,na1,3,Challenger,Afflictive
Soraka,na1,4,Challenger,Qitong
Soraka,na1,5,Grandmaster,ShinoAburame
Swain,na1,1,Challenger,chenchen53
Swain,na1,2,Grandmaster,boy tamer
Swain,na1,3,Challenger,Kurfyou
Swain,na1,4,Grandmaster,bluelinkthe8
Swain,na1,5,Grandmaster,Ballsagna1
Sylas,na1,1,Challenger,snowflake
Sylas,na1,2,Grandmaster,Petricite
Sylas,na1,3,Challenger,lG Roookie
Sylas,na1,4,Challenger,Pyke Tyson
Sylas,na1,5,Challenger,A Frozen Titan
Syndra,na1,1,Challenger,htag
Syndra,na1,2,Challenger,sna1rkyy
Syndra,na1,3,Challenger,A Frozen Titan
Syndra,na1,4,Challenger,Aiden Yasuo
Syndra,na1,5,Grandmaster,Trisend
Tahm Kench,na1,1,Challenger,Tahmes
Tahm Kench,na1,2,Challenger,Allorim
Tahm Kench,na1,3,Challenger,Berik
Tahm Kench,na1,4,Master,Ghost of Razgriz
Tahm Kench,na1,5,Master,Apex Gapex
Taliyah,na1,1,Challenger,C9C9C9C9C9
Taliyah,na1,2,Grandmaster,Jouzef
Taliyah,na1,3,Challenger,Keel2
Taliyah,na1,4,Challenger,T0mio
Taliyah,na1,5,Challenger,再 见
Talon,na1,1,Challenger,SolNeverDie
Talon,na1,2,Challenger,TTV SolNeverDie
Talon,na1,3,Grandmaster,WHATT
Talon,na1,4,Challenger,4 Stars
Talon,na1,5,Grandmaster,Tsukuyomi
Taric,na1,1,Grandmaster,lightrocket2
Taric,na1,2,Grandmaster,BaoShi王
Taric,na1,3,Grandmaster,TurkishKebaby
Taric,na1,4,Challenger,TL Honda CoreJJ
Taric,na1,5,Master,ghetto smosh
Teemo,na1,1,Challenger,Ty G
Teemo,na1,2,Master,Manc0
Teemo,na1,3,Master,0megaSquad Teemo
Teemo,na1,4,Master,Willis
Teemo,na1,5,Master,GoingPro2033
Thresh,na1,1,Challenger,ItzYoru
Thresh,na1,2,Challenger,Saint Ghoul
Thresh,na1,3,Challenger,KDKD
Thresh,na1,4,Grandmaster,ASSBLASTER79
Thresh,na1,5,Challenger,Ostrich
Tristana1,na1,1,Challenger,Relationship
Tristana1,na1,2,Challenger,imp
Tristana1,na1,3,Challenger,Night Rose Vayne
Tristana1,na1,4,Grandmaster,Odece
Tristana1,na1,5,Challenger,Afflictive
Trundle,na1,1,Grandmaster,Itstk
Trundle,na1,2,Grandmaster,Hugme
Trundle,na1,3,Grandmaster,YAO SHIESTY
Trundle,na1,4,Master,ASCEND YOUR MIND
Trundle,na1,5,Master,Bungo BALLS
Tryndamere,na1,1,Challenger,TTVKingVeerChand
Tryndamere,na1,2,Challenger,Cytheur
Tryndamere,na1,3,Grandmaster,永远的神
Tryndamere,na1,4,Grandmaster,step1v9
Tryndamere,na1,5,Master,Tryndaqueer
Twisted Fate,na1,1,Challenger,tr1ckst3r
Twisted Fate,na1,2,Grandmaster,TFandInt
Twisted Fate,na1,3,Challenger,Ostrich
Twisted Fate,na1,4,Master,Vanguards
Twisted Fate,na1,5,Grandmaster,mightycrouse03
Twitch,na1,1,Challenger,elesis
Twitch,na1,2,Challenger,Rhite Wice
Twitch,na1,3,Challenger,o m n i a
Twitch,na1,4,Challenger,jimmykoi
Twitch,na1,5,Challenger,Benhart
Udyr,na1,1,Challenger,Verdict
Udyr,na1,2,Challenger,Seal
Udyr,na1,3,Challenger,U Never Loved Me
Udyr,na1,4,Master,Starbucks
Udyr,na1,5,Challenger,optimal
Urgot,na1,1,Challenger,quante1
Urgot,na1,2,Challenger,yangus Beef
Urgot,na1,3,Challenger,QUANTE
Urgot,na1,4,Challenger,Spentcer
Urgot,na1,5,Grandmaster,edamamelover69
Varus,na1,1,Challenger,links
Varus,na1,2,Challenger,Asyc
Varus,na1,3,Grandmaster,Wave Control
Varus,na1,4,Challenger,Dhokla
Varus,na1,5,Grandmaster,Piksol
Vayne,na1,1,Challenger,RYOIKI TENKAI
Vayne,na1,2,Challenger,we out here
Vayne,na1,3,Challenger,Sushee
Vayne,na1,4,Challenger,ENTHRALLED
Vayne,na1,5,Challenger,kisno
Veigar,na1,1,Grandmaster,Veiga
Veigar,na1,2,Master,Potatocouch
Veigar,na1,3,Master,bigfatlp
Veigar,na1,4,Master,PhyMini
Veigar,na1,5,Master,Jõker
Vel'Koz,na1,1,Grandmaster,Vel Style
Vel'Koz,na1,2,Master,ShadowYosejus
Vel'Koz,na1,3,Grandmaster,cyw
Vel'Koz,na1,4,Master,Daddy K
Vel'Koz,na1,5,Master,unpaidchildsupp
Vex,na1,1,Challenger,irelia
Vex,na1,2,Challenger,Samikin
Vex,na1,3,Grandmaster,ERK
Vex,na1,4,Challenger,PENGUIN L
Vex,na1,5,Master,meenyolk
Viego,na1,1,Challenger,ttv perryjg
Viego,na1,2,Grandmaster,Lelouch Lamperou
Viego,na1,3,Challenger,江多宝
Viego,na1,4,Challenger,Spica
Viego,na1,5,Challenger,Amazo
Viktor,na1,1,Master,Krozoid
Viktor,na1,2,Grandmaster,mightycrouse03
Viktor,na1,3,Master,JsMethod
Viktor,na1,4,Grandmaster,dun 1v9
Viktor,na1,5,Grandmaster,AlphaWolffy
Vladimir,na1,1,Challenger,抹茶旦旦
Vladimir,na1,2,Challenger,Robbybob
Vladimir,na1,3,Challenger,play for lane
Vladimir,na1,4,Challenger,chenchen53
Vladimir,na1,5,Grandmaster,Competition9
Volibear,na1,1,Grandmaster,Mr Bluehat
Volibear,na1,2,Grandmaster,キノピ
Volibear,na1,3,Master,BladeCube
Volibear,na1,4,Master,SilverChase
Volibear,na1,5,Master,JWARRIOR1
Warwick,na1,1,Challenger,小越越
Warwick,na1,2,Challenger,twtv bobjenkins
Warwick,na1,3,Grandmaster,小蚊子
Warwick,na1,4,Master,D0WG
Warwick,na1,5,Challenger,kirby with hair
Wukong,na1,1,Grandmaster,Airflash
Wukong,na1,2,Challenger,luna1cia
Wukong,na1,3,Grandmaster,WindwallandChill
Wukong,na1,4,Challenger,Qingxi
Wukong,na1,5,Master,opmountain
Xayah,na1,1,Challenger,Shogo
Xayah,na1,2,Challenger,Bassel
Xayah,na1,3,Challenger,neødeptrai
Xayah,na1,4,Challenger,King
Xayah,na1,5,Challenger,Neøø
Xerath,na1,1,Challenger,roughbeanz
Xerath,na1,2,Grandmaster,TOOGOOD
Xerath,na1,3,Master,Xerath
Xerath,na1,4,Master,Hot Eboy Xerath
Xerath,na1,5,Grandmaster,Seranok
Yasuo,na1,1,Challenger,sorde
Yasuo,na1,2,Challenger,LL Abdul
Yasuo,na1,3,Challenger,Thats Not Fervor
Yasuo,na1,4,Challenger,Aiden Yasuo
Yasuo,na1,5,Grandmaster,Komari
Yone,na1,1,Challenger,昭彰爱意
Yone,na1,2,Challenger,C9C9C9C9C9
Yone,na1,3,Challenger,唯尔于心
Yone,na1,4,Challenger,sorde
Yone,na1,5,Challenger,Alpha XII
Yorick,na1,1,Grandmaster,Ruzuzu
Yorick,na1,2,Master,JustAWeeeb
Yorick,na1,3,Master,sevens
Yorick,na1,4,Master,zet
Yorick,na1,5,Master,Jue Viole Grace
Yuumi,na1,1,Grandmaster,july
Yuumi,na1,2,Master,Cat GPT Yuumi
Yuumi,na1,3,Master,Faker
Yuumi,na1,4,Master,아이스 아메리카노
Yuumi,na1,5,Master,tiny kitten
Zac,na1,1,Challenger,KryRa
Zac,na1,2,Challenger,OlderThanYourDad
Zac,na1,3,Grandmaster,woefully
Zac,na1,4,Grandmaster,cnjz
Zac,na1,5,Grandmaster,姫島 朱乃
Zed,na1,1,Challenger,ZED04
Zed,na1,2,Challenger,DeadIy Mark
Zed,na1,3,Grandmaster,Laceration
Zed,na1,4,Grandmaster,Finsen
Zed,na1,5,Grandmaster,shochi
Zeri,na1,1,Challenger,Neøø
Zeri,na1,2,Challenger,waste it on me
Zeri,na1,3,Challenger,links
Zeri,na1,4,Grandmaster,Pooper Josh
Zeri,na1,5,Challenger,Tomo
Ziggs,na1,1,Challenger,Decoy
Ziggs,na1,2,Challenger,Cendi
Ziggs,na1,3,Challenger,Shogo
Ziggs,na1,4,Challenger,SalmonTugboat41
Ziggs,na1,5,Grandmaster,Pýnt
Zilean,na1,1,Grandmaster,Tempos
Zilean,na1,2,Grandmaster,InfiniteAim
Zilean,na1,3,Challenger,Kurfyou
Zilean,na1,4,Master,TTV Zileana1ire
Zilean,na1,5,Master,Dexodius
Zoe,na1,1,Challenger,Samikin
Zoe,na1,2,Grandmaster,Peaking Tutorial
Zoe,na1,3,Challenger,Cupic Vtuber
Zoe,na1,4,Challenger,Nebula
Zoe,na1,5,Challenger,gwy1206
Zyra,na1,1,Challenger,duoking1
Zyra,na1,2,Grandmaster,GeniusAwakened
Zyra,na1,3,Challenger,enryu
Zyra,na1,4,Challenger,links
Zyra,na1,5,Master,Zyrã619
Xin Zhao,na1,1,Challenger,阿 海
Xin Zhao,na1,2,Grandmaster,MrSatisfy
Xin Zhao,na1,3,Grandmaster,yandere breeder
Xin Zhao,na1,4,Grandmaster,cnjz
Xin Zhao,na1,5,Master,Russ T Sprinkler
Sejuani,na1,1,Master,poopoogan
Sejuani,na1,2,Master,Dime
Sejuani,na1,3,Master,Uzi Maki Moto
Sejuani,na1,4,Master,ØØØØØØ
Sejuani,na1,5,Master,Colby
na1utilus,na1,1,Challenger,Isles1
na1utilus,na1,2,Grandmaster,GeniusAwakened
na1utilus,na1,3,Challenger,Isles2
na1utilus,na1,4,Grandmaster,EtooHai
na1utilus,na1,5,Grandmaster,Ditto
Nocturne,na1,1,Challenger,爱伊莲恩
Nocturne,na1,2,Grandmaster,chickenboy22
Nocturne,na1,3,Grandmaster,piglibra
Nocturne,na1,4,Grandmaster,Nilemars
Nocturne,na1,5,Grandmaster,绝影魔剑神
Draven,na1,1,Challenger,elesis
Draven,na1,2,Grandmaster,狙擊XD
Draven,na1,3,Challenger,Previous
Draven,na1,4,Challenger,Inoriboob
Draven,na1,5,Challenger,THROW LORD
Vi,na1,1,Challenger,winnie
Vi,na1,2,Grandmaster,Rocket
Vi,na1,3,Master,Kiwi Slayer
Vi,na1,4,Grandmaster,Brando
Vi,na1,5,Master,GotMyFuzzyCuffs
Shaco,na1,1,Challenger,小楚爱
Shaco,na1,2,Grandmaster,TTV Pomerzz 1
Shaco,na1,3,Grandmaster,Irk Luigi
Shaco,na1,4,Master,PinkWard
Shaco,na1,5,Master,Chase